#NAME: Matrix_M_N
#COLUMN_NAMES: Coeff_C | Coeff_S | Coeff_W | Hydraulic_BC | hl_sensi | pre_charge_axial | grid_clamping | constant_creep | constant_growth | Matrix_M_N__n__iter__ 
#COLUMN_TYPES: V | V | V | V | D | D | D | D | D | D  

[0.00014787,0.00025610,-0.00182532,-0.00029017,-0.00071114,0.00419808,0.00272656,0.00010026,-0.00159093,-0.00177375,0.00001574,-0.00010777,-0.00000441,0.00076405,0.00061607] [0.00117172,-0.00034038,-0.00178440,0.00037207,-0.00008438,-0.00249720,-0.00014153,0.00056024,-0.00087489,0.00332113,-0.00032965,0.00003107,0.00151354,-0.00182478,-0.00103713] [0.00000009,0.00005496,-0.00069907,-0.00030841,0.00016556,0.00098121,0.00031430,-0.00121033,-0.00058253,0.00013621,0.00038781,-0.00006911,-0.00063300,-0.00088574,0.00001759] [4.99929956,0.05004443,-0.00241087,0.04001561,0.00182402] 0.01844021561019658 0.024150298921112662 36.623937859814745 1.0797610592972982 1.1971326291841342 72.0 
[-0.00010542,0.00049872,-0.00229497,-0.00044024,-0.00020239,0.00417333,0.00352220,0.00028156,-0.00179298,-0.00135199,0.00002774,0.00037576,0.00000501,0.00097558,0.00088900] [0.00071519,-0.00003656,-0.00128275,-0.00020246,0.00024412,-0.00256736,-0.00016894,-0.00010800,-0.00135910,0.00318207,-0.00024600,0.00007222,0.00125793,-0.00167429,-0.00002209] [0.00031145,0.00069457,-0.00053080,-0.00038139,-0.00017004,0.00067482,0.00018866,-0.00147318,-0.00097917,-0.00001613,0.00008201,-0.00006761,-0.00063694,-0.00028663,-0.00007724] [5.00032616,0.04999083,-0.00534199,0.04005131,-0.00974352] 0.02351472127766769 0.02358983739958454 36.76100842487754 0.9092300559393572 0.9646243099716267 73.0 
[-0.00049233,0.00000329,-0.00275627,-0.00010281,0.00017146,0.00417239,0.00352174,0.00094837,-0.00166209,-0.00136476,-0.00007069,-0.00043099,-0.00017735,0.00074849,0.00108967] [0.00097286,-0.00048816,-0.00126775,0.00024757,0.00001022,-0.00225777,-0.00000505,0.00054754,-0.00157478,0.00375854,0.00004587,0.00007252,0.00136706,-0.00106728,0.00015532] [0.00042219,0.00038015,-0.00049347,-0.00011966,0.00020415,0.00075748,-0.00016216,-0.00169029,-0.00076740,0.00008007,0.00043797,-0.00011217,-0.00041400,-0.00073795,0.00004377] [4.99924725,0.04998376,-0.01478381,0.04002400,-0.00346119] 0.02528622440394622 0.013780206062918868 36.926137734094496 0.8675857975213855 1.3605307400638866 74.0 
[-0.00058929,0.00015578,-0.00160908,0.00018094,-0.00007759,0.00405559,0.00339350,0.00056942,-0.00152439,-0.00138083,0.00017592,-0.00017449,-0.00069700,0.00143061,0.00106633] [0.00116953,-0.00006774,-0.00128202,-0.00000113,0.00032262,-0.00287286,-0.00014279,0.00063968,-0.00136601,0.00343246,-0.00058424,0.00016226,0.00106304,-0.00145551,0.00018672] [-0.00007585,-0.00034124,-0.00059453,-0.00004004,0.00028539,0.00095153,0.00030191,-0.00113666,-0.00096329,0.00055766,-0.00001738,0.00009470,-0.00107807,-0.00050699,0.00011505] [4.99995371,0.05002270,-0.00499350,0.04001468,0.00256724] 0.02911819178829353 0.018439920153156545 37.336406373766835 1.0288037672484383 0.6798201215944388 75.0 
[-0.00031536,0.00018289,-0.00217596,0.00020769,-0.00031579,0.00411596,0.00376027,0.00024111,-0.00156793,-0.00150477,-0.00051225,0.00016387,0.00004308,0.00137346,0.00059821] [0.00035498,0.00018417,-0.00134887,0.00031930,-0.00017041,-0.00251740,-0.00034125,0.00052732,-0.00142495,0.00328745,-0.00047437,-0.00037038,0.00104108,-0.00163717,-0.00042810] [-0.00010053,-0.00010675,-0.00020616,0.00009594,-0.00035485,0.00053498,0.00016155,-0.00148158,-0.00083702,0.00012821,-0.00001361,0.00045908,-0.00153029,-0.00037611,0.00011400] [5.00088950,0.05009321,-0.00700269,0.03997116,0.00694888] 0.015154458129682007 0.013595196123900396 36.89102963400532 1.4778500341202507 0.5809027430072609 76.0 
[0.00002477,0.00064601,-0.00248216,-0.00081848,-0.00011908,0.00409299,0.00300748,0.00025203,-0.00156743,-0.00157557,-0.00006106,0.00044478,-0.00049591,0.00079932,0.00139799] [0.00068104,0.00009711,-0.00144208,0.00039653,0.00016142,-0.00264863,-0.00017014,0.00084944,-0.00119947,0.00375189,-0.00034229,0.00020856,0.00127977,-0.00158640,0.00009072] [0.00007733,0.00019732,-0.00047804,-0.00041215,-0.00072025,0.00085917,0.00049229,-0.00121536,-0.00080443,-0.00014515,0.00037692,-0.00009867,-0.00065835,-0.00030817,0.00019388] [5.00026663,0.04995976,0.00013320,0.03993640,0.00174635] 0.01623531945166903 0.022146099823098876 37.74435628110236 0.8217379917654676 0.8577927192371029 77.0 
[0.00024680,0.00010718,-0.00184992,0.00016919,-0.00018927,0.00484954,0.00305905,0.00043958,-0.00168159,-0.00171923,0.00011916,0.00010792,0.00010017,0.00071860,0.00067602] [0.00057415,-0.00006965,-0.00115527,0.00008302,-0.00032646,-0.00206633,0.00010425,0.00027050,-0.00066431,0.00294631,0.00028114,0.00033597,0.00126559,-0.00184014,-0.00031707] [-0.00006432,-0.00002234,-0.00011937,0.00009540,0.00034965,0.00015002,0.00082934,-0.00127922,-0.00084148,0.00012891,0.00008888,0.00060519,-0.00064419,0.00022746,-0.00040831] [5.00090320,0.04999148,-0.00341221,0.04005461,-0.00815049] 0.021516754250635175 0.02337607111848927 36.844505026999244 1.3071081405201899 0.9874583960424541 78.0 
[-0.00020233,0.00089725,-0.00188391,-0.00015073,-0.00036034,0.00495840,0.00278103,0.00073623,-0.00219590,-0.00169172,-0.00006948,-0.00000255,-0.00023414,0.00099840,0.00033178] [0.00106017,-0.00002839,-0.00150628,-0.00007425,-0.00023963,-0.00253816,0.00036834,0.00061737,-0.00197859,0.00401858,0.00013863,-0.00027899,0.00174897,-0.00115311,-0.00036036] [0.00037168,0.00006547,-0.00029789,0.00001710,0.00018218,0.00076006,0.00045212,-0.00124726,-0.00092564,-0.00003799,-0.00022144,-0.00025781,-0.00061880,-0.00074278,-0.00006213] [5.00057223,0.05002711,-0.01384408,0.04006637,0.00354407] 0.029478437643856478 0.014396203734506305 37.91488076570862 0.7392325027447769 0.96393678070557 79.0 
[0.00009406,0.00067274,-0.00227164,-0.00013872,-0.00021315,0.00417654,0.00309820,0.00019725,-0.00209889,-0.00063054,0.00046238,0.00009163,-0.00008156,0.00098102,0.00068857] [0.00137306,0.00029459,-0.00114943,0.00022571,-0.00007600,-0.00283258,-0.00033591,0.00036499,-0.00174464,0.00374345,0.00006497,0.00033677,0.00164085,-0.00088825,0.00001316] [0.00048328,0.00080161,-0.00015462,0.00060429,0.00003104,0.00096364,0.00036301,-0.00147628,-0.00110713,0.00019702,-0.00062311,0.00039439,-0.00023270,-0.00042188,0.00061910] [4.99943801,0.05005373,0.00626902,0.03997234,0.00271605] 0.018517425429015622 0.02326551405622036 35.95731409342288 0.4654113392417828 1.059763561573387 80.0 
[-0.00008223,0.00041177,-0.00234437,0.00035679,0.00000394,0.00425590,0.00297720,0.00090059,-0.00172773,-0.00104223,0.00032644,-0.00007677,-0.00007923,0.00108348,0.00087041] [0.00075309,0.00004159,-0.00105916,0.00010796,-0.00022581,-0.00188360,-0.00054674,0.00058013,-0.00096078,0.00428485,-0.00029886,-0.00023582,0.00114439,-0.00119820,-0.00041788] [0.00024143,0.00037999,-0.00053857,-0.00020728,-0.00034057,0.00114956,0.00000294,-0.00109591,-0.00105615,0.00024586,0.00011418,-0.00038438,-0.00118607,-0.00081761,0.00105621] [4.99987635,0.05001103,0.00518574,0.04002056,-0.00740501] 0.01958103763200599 0.016576520367944325 36.84684914613876 1.0291411166230278 0.6387757228332025 81.0 
[-0.00005285,0.00015175,-0.00154456,0.00000897,0.00001137,0.00408473,0.00316007,0.00045258,-0.00145881,-0.00134010,0.00005234,-0.00025697,0.00002392,0.00125160,0.00133308] [0.00114078,0.00062789,-0.00125707,-0.00012772,-0.00010568,-0.00284345,0.00012175,0.00025856,-0.00124469,0.00357512,0.00003114,0.00041571,0.00147616,-0.00169627,0.00010281] [-0.00015135,0.00027290,-0.00021847,-0.00027212,0.00003581,0.00081828,0.00012368,-0.00104090,-0.00054146,0.00043696,0.00016781,-0.00029923,-0.00074993,-0.00022066,-0.00044820] [5.00010755,0.04997177,-0.00458344,0.04002011,0.00021419] 0.023440568953180703 0.01597817866433833 36.59997366722597 0.8644647793568097 1.0495403742164395 82.0 
[-0.00044264,0.00031665,-0.00246202,0.00012391,0.00018563,0.00411905,0.00316783,0.00018079,-0.00205529,-0.00176492,0.00011652,0.00026300,-0.00044601,0.00100757,0.00048255] [0.00042800,0.00019493,-0.00107963,0.00032059,0.00031457,-0.00213071,-0.00080085,-0.00022207,-0.00167739,0.00411950,-0.00026236,0.00001762,0.00083050,-0.00163704,-0.00029181] [0.00022760,0.00030332,-0.00026751,-0.00027961,0.00013191,0.00121467,0.00065079,-0.00077512,-0.00018039,-0.00007241,0.00010209,-0.00031206,-0.00050507,-0.00054478,0.00039921] [5.00053295,0.05004431,0.01957455,0.03997828,0.00108499] 0.027587315986108765 0.01890009127048808 36.17725807153046 0.6824243823526317 1.2023887595451197 83.0 
[-0.00052222,0.00033889,-0.00292589,-0.00037206,0.00007955,0.00361699,0.00314396,0.00040627,-0.00132295,-0.00149030,-0.00000713,0.00004585,-0.00068902,0.00089323,0.00114212] [0.00147262,0.00006441,-0.00202663,0.00071861,-0.00031002,-0.00322201,-0.00042065,0.00050206,-0.00089480,0.00330345,-0.00048076,-0.00014574,0.00154657,-0.00101642,0.00024701] [-0.00002981,0.00047401,-0.00005463,0.00016879,0.00015116,0.00056463,0.00015142,-0.00143235,-0.00116448,0.00003004,0.00020134,0.00013976,-0.00082761,-0.00064614,0.00074845] [4.99971723,0.05004309,0.02422326,0.04000225,0.00597792] 0.026106710501724854 0.022722708387009648 36.81713440747634 1.4814119246035804 1.2863613920875794 84.0 
[0.00032412,0.00027866,-0.00231364,-0.00022838,-0.00003982,0.00404824,0.00315530,0.00032677,-0.00196395,-0.00137603,-0.00042864,-0.00037506,0.00003740,0.00087768,0.00070067] [0.00047912,-0.00012951,-0.00132869,-0.00031446,-0.00005038,-0.00268130,-0.00068801,-0.00014294,-0.00118291,0.00379566,0.00033676,-0.00000112,0.00116934,-0.00135745,0.00027996] [-0.00051384,0.00047718,-0.00051601,-0.00029705,-0.00015278,0.00034497,0.00052302,-0.00057072,-0.00112363,-0.00027220,-0.00003653,-0.00022306,-0.00120318,-0.00038802,-0.00017386] [5.00046017,0.04997646,0.01486822,0.04000684,0.00086666] 0.021160088679409945 0.024797177217008453 36.28085501422357 1.1021174048383497 1.3454183777316548 85.0 
[-0.00092289,0.00033481,-0.00297978,-0.00049343,-0.00039636,0.00448705,0.00337921,0.00042053,-0.00169135,-0.00125201,0.00033147,-0.00026956,-0.00015513,0.00103512,0.00129238] [0.00040270,0.00030718,-0.00166719,0.00018029,0.00025890,-0.00303195,-0.00003147,-0.00004102,-0.00108351,0.00380051,0.00030226,0.00010955,0.00150336,-0.00128606,0.00064157] [-0.00005840,0.00026422,-0.00018779,-0.00018928,-0.00004411,0.00090514,0.00076931,-0.00111950,-0.00084317,-0.00002385,-0.00026171,0.00018671,-0.00062471,-0.00042040,-0.00006373] [5.00006274,0.05003839,0.00400196,0.04001756,-0.00450567] 0.016476846475569594 0.011901379259700442 37.80380879234949 1.0425795094429335 1.492608691100055 86.0 
[0.00007136,0.00073161,-0.00266709,-0.00021607,-0.00037218,0.00389671,0.00351357,0.00028130,-0.00160324,-0.00149550,-0.00018527,-0.00013388,0.00041917,0.00080379,0.00178923] [0.00079404,0.00039579,-0.00130897,-0.00015249,0.00015576,-0.00243401,-0.00013161,0.00006777,-0.00135076,0.00310318,0.00000831,0.00005601,0.00162862,-0.00158255,-0.00013487] [0.00054058,0.00069645,-0.00045561,-0.00011999,-0.00049716,0.00109208,0.00069003,-0.00189558,-0.00071705,-0.00005758,-0.00000847,0.00005575,-0.00124319,-0.00044652,0.00045091] [5.00020253,0.05008219,0.02648006,0.04003670,0.00157953] 0.010046352385153721 0.013392323637944906 36.21446038535627 0.9591983630213455 1.1908706227477042 87.0 
[-0.00025046,-0.00014463,-0.00233674,-0.00005331,0.00011157,0.00406625,0.00318965,0.00038090,-0.00128326,-0.00119539,0.00008050,-0.00005127,-0.00016590,0.00125929,0.00102523] [0.00122348,-0.00004598,-0.00143166,-0.00062367,-0.00012541,-0.00306042,0.00005264,0.00008769,-0.00101542,0.00363369,0.00053809,0.00073356,0.00109496,-0.00105162,-0.00003051] [0.00012360,-0.00010538,-0.00027999,-0.00064029,0.00033282,0.00072432,0.00033288,-0.00086564,-0.00130236,0.00029554,-0.00017824,-0.00054244,-0.00018711,-0.00038806,-0.00007834] [5.00010147,0.04985868,-0.02040201,0.04005188,-0.00144986] 0.01022505651725707 0.024480762379165542 37.66800186729348 0.8060771901154925 1.178690583506564 88.0 
[-0.00040171,-0.00013122,-0.00266357,-0.00000520,-0.00026239,0.00404683,0.00312268,0.00030783,-0.00211457,-0.00172382,-0.00003755,0.00016198,0.00037195,0.00059562,0.00038625] [0.00108638,-0.00025946,-0.00127414,-0.00013228,-0.00038292,-0.00302978,-0.00015690,0.00047164,-0.00168177,0.00385945,-0.00032157,0.00015684,0.00058176,-0.00158707,-0.00006026] [-0.00014558,0.00004066,0.00013698,0.00046068,0.00021796,0.00051478,0.00075383,-0.00195692,-0.00118603,0.00019225,0.00007002,0.00025945,-0.00063701,-0.00030307,0.00005926] [5.00067186,0.04998531,-0.01469154,0.03994801,0.00798771] 0.026443819641810168 0.017648983356432175 37.25052044520291 0.9252570739771515 1.7906632078068272 89.0 
[-0.00021996,0.00028874,-0.00225616,-0.00032980,0.00011112,0.00391456,0.00311098,0.00021608,-0.00148986,-0.00204325,-0.00003944,0.00002827,-0.00026993,0.00129836,0.00094690] [0.00110369,-0.00030936,-0.00144102,0.00005334,0.00031614,-0.00256442,0.00009907,0.00028033,-0.00100644,0.00330049,0.00027208,-0.00016999,0.00159183,-0.00132553,-0.00011256] [-0.00012797,0.00050043,0.00011125,-0.00055419,0.00026315,0.00103878,-0.00013000,-0.00121108,-0.00081178,0.00000655,0.00013458,0.00012269,-0.00102415,-0.00093523,0.00035548] [4.99967403,0.04998900,0.00443823,0.04002261,-0.00258279] 0.01179644461617562 0.01192025877553675 37.31652686747097 1.1732907103480976 0.6355778467563893 90.0 
[0.00019217,0.00058530,-0.00169913,-0.00055144,-0.00029152,0.00445821,0.00309524,0.00033807,-0.00129855,-0.00150043,0.00026997,0.00001232,-0.00013900,0.00022837,0.00040188] [0.00049028,-0.00028943,-0.00109100,-0.00029304,-0.00033064,-0.00266994,0.00063205,0.00003114,-0.00105740,0.00371832,-0.00018163,-0.00009956,0.00127635,-0.00121666,-0.00006396] [0.00033907,0.00036823,-0.00046647,0.00024936,0.00020064,0.00017760,0.00094777,-0.00081733,-0.00081354,0.00025007,0.00049978,-0.00023090,-0.00057784,-0.00069002,-0.00036783] [5.00060099,0.05003421,-0.00796274,0.04000274,-0.00199497] 0.015750852097329286 0.02071010040921749 36.38212216492145 1.225808390256309 1.245211237204717 91.0 
[0.00003527,0.00013656,-0.00244108,-0.00028890,-0.00008494,0.00405711,0.00307770,0.00060093,-0.00166946,-0.00131581,0.00024167,-0.00012884,0.00053647,0.00099046,0.00053669] [0.00067920,-0.00014199,-0.00130880,-0.00030735,-0.00009174,-0.00296714,-0.00003514,0.00025518,-0.00105919,0.00355398,0.00044943,-0.00019213,0.00133296,-0.00164304,-0.00036703] [-0.00005729,0.00038570,0.00020472,-0.00006463,-0.00045718,0.00081626,0.00030284,-0.00142848,-0.00057871,0.00040710,0.00013584,-0.00022208,-0.00108349,-0.00036662,0.00016910] [5.00014872,0.04996876,0.01812549,0.03993655,-0.00234770] 0.015704154167335473 0.017191256250844982 36.191331434233085 1.1092634934738892 0.8375616484697861 92.0 
[-0.00051983,0.00021567,-0.00276060,-0.00010674,0.00016365,0.00451727,0.00355515,0.00039493,-0.00214439,-0.00112928,-0.00026375,-0.00003715,0.00019825,0.00147804,0.00075020] [0.00079650,0.00000336,-0.00164689,0.00069879,-0.00030952,-0.00268860,-0.00004689,0.00014824,-0.00159771,0.00406225,-0.00024495,0.00029357,0.00106292,-0.00137602,0.00013389] [-0.00028676,0.00042736,-0.00024087,0.00037550,0.00055500,0.00059205,0.00007883,-0.00164430,-0.00106456,0.00007799,-0.00026063,-0.00017613,-0.00118084,-0.00080903,0.00047329] [4.99918324,0.05000688,-0.00871100,0.03996274,0.00300587] 0.01700510458694908 0.01751677640210937 37.457027280265976 0.5279703269634726 0.8493164991963388 93.0 
[-0.00014370,0.00078862,-0.00207826,0.00054017,-0.00039165,0.00346012,0.00277621,0.00039345,-0.00167304,-0.00182995,-0.00004741,0.00045726,-0.00036212,0.00117427,0.00093193] [0.00158252,0.00033659,-0.00140372,-0.00030483,-0.00008227,-0.00293793,-0.00066841,0.00040755,-0.00096292,0.00339390,0.00056341,0.00000730,0.00157335,-0.00149302,0.00033300] [-0.00001613,0.00031392,-0.00078489,0.00047374,-0.00042591,0.00023234,0.00046307,-0.00114361,-0.00139336,0.00028580,-0.00050863,-0.00033656,-0.00085986,-0.00074435,0.00013875] [4.99987886,0.04997703,-0.01304205,0.03997735,-0.00033132] 0.01786677956455239 0.01693854185275736 36.97648383149386 1.1931253657063878 1.1684546032816427 94.0 
[0.00016777,0.00016180,-0.00225068,-0.00000551,-0.00039760,0.00465177,0.00336354,0.00021445,-0.00185055,-0.00139759,0.00005292,0.00016638,-0.00012517,0.00106110,0.00122825] [0.00072967,0.00009497,-0.00122462,-0.00005750,-0.00004263,-0.00264511,-0.00034401,0.00076518,-0.00120999,0.00373060,-0.00059987,-0.00024349,0.00121841,-0.00124352,0.00018197] [-0.00022866,-0.00005954,-0.00024039,-0.00022922,0.00032735,0.00129471,0.00092480,-0.00126646,-0.00087680,-0.00051644,-0.00027539,-0.00018929,-0.00160771,-0.00023356,0.00021654] [4.99987780,0.04998959,0.00406254,0.03997701,-0.00640120] 0.01963375257784753 0.012842500865547016 36.69173290155852 1.4863270449221326 0.9386418174193787 95.0 
[-0.00018429,0.00009902,-0.00227707,-0.00041184,-0.00022705,0.00379328,0.00379258,0.00117326,-0.00148611,-0.00137877,0.00033884,0.00014264,0.00020037,0.00073238,0.00053288] [0.00112523,0.00022528,-0.00143452,-0.00056074,0.00035215,-0.00298283,-0.00008487,0.00039652,-0.00104357,0.00427832,0.00047908,0.00085441,0.00106036,-0.00142039,-0.00040035] [-0.00035305,0.00068375,-0.00077642,0.00011661,-0.00031286,0.00077966,0.00037456,-0.00115797,-0.00064979,0.00034277,0.00015764,-0.00052268,-0.00023405,-0.00017041,0.00023028] [4.99986574,0.04999690,0.00809969,0.04002029,-0.00119301] 0.02325119510133025 0.015599250458220594 37.99823598909839 1.1525826368293004 1.126159818384852 96.0 
[-0.00029865,-0.00003100,-0.00259514,-0.00067497,0.00004927,0.00383966,0.00324964,0.00071413,-0.00191029,-0.00209790,-0.00012889,-0.00011950,-0.00045414,0.00046693,0.00080809] [0.00046753,-0.00006915,-0.00205434,-0.00017796,-0.00030742,-0.00268425,-0.00005239,0.00017760,-0.00135714,0.00360670,0.00014296,0.00025426,0.00123232,-0.00118960,-0.00031745] [0.00009420,0.00005535,-0.00026446,-0.00050374,0.00037676,0.00060110,0.00028715,-0.00118479,-0.00045546,0.00033726,0.00004224,-0.00035287,-0.00097526,-0.00098171,-0.00009455] [5.00022263,0.04999118,0.00323098,0.04001465,-0.00431911] 0.012805477957972662 0.016075136360634665 37.43696908220136 0.8805662779116967 0.6265966317167561 97.0 
[-0.00011000,0.00027950,-0.00234373,0.00002346,0.00015054,0.00386574,0.00346796,-0.00004949,-0.00152956,-0.00162040,0.00060562,-0.00028997,0.00026993,0.00048616,0.00110008] [0.00100922,-0.00020795,-0.00179146,-0.00011454,-0.00000574,-0.00277700,-0.00042996,0.00045285,-0.00194848,0.00367284,0.00010294,-0.00019190,0.00091495,-0.00110931,-0.00020156] [0.00028520,-0.00040689,0.00034602,0.00001135,-0.00025161,0.00040352,0.00014762,-0.00083582,-0.00105275,-0.00042912,0.00029660,-0.00023909,-0.00101006,-0.00040028,0.00032495] [5.00049850,0.04998256,0.00445306,0.03995342,-0.00612539] 0.025546833203129903 0.015035164810569601 37.9252636471309 0.6278216606928761 1.1964168263663488 98.0 
[-0.00019054,0.00068497,-0.00194830,-0.00021399,-0.00014079,0.00495963,0.00349214,0.00019669,-0.00168020,-0.00112407,-0.00035396,0.00034545,0.00013746,0.00118442,0.00090971] [0.00123164,-0.00012418,-0.00135696,-0.00006051,-0.00018619,-0.00268051,0.00039458,0.00035739,-0.00181763,0.00397052,-0.00035894,-0.00001114,0.00074482,-0.00097875,-0.00008565] [0.00027055,0.00044757,0.00000794,0.00015491,-0.00033824,0.00001461,0.00007517,-0.00079651,-0.00011229,0.00017615,0.00015026,-0.00008059,-0.00044111,-0.00004022,0.00006587] [4.99997980,0.04997085,-0.01121322,0.04003073,-0.00044528] 0.022685931514394103 0.02407499202752833 37.53868665763466 0.7293697279606249 0.49686039024282436 99.0 
[-0.00032296,0.00016514,-0.00228681,-0.00047795,0.00042531,0.00428148,0.00372840,0.00014509,-0.00201649,-0.00154835,0.00011290,-0.00028545,-0.00000558,0.00086353,0.00081209] [0.00089308,-0.00021382,-0.00153860,0.00024893,0.00062673,-0.00189174,-0.00032256,0.00019832,-0.00194930,0.00359995,-0.00023638,-0.00000221,0.00139514,-0.00163064,0.00001848] [0.00017663,0.00074811,-0.00030391,0.00010365,-0.00029022,0.00053870,0.00021546,-0.00112814,-0.00140844,-0.00027333,0.00025070,-0.00020402,-0.00036131,-0.00008259,-0.00036258] [5.00017353,0.04997795,0.01354763,0.03995931,0.00389546] 0.020461781332156988 0.020748352333643878 36.13853228013884 0.5293464947174348 0.9019871453074619 100.0 
[-0.00068818,0.00068596,-0.00189130,-0.00002931,0.00014311,0.00415491,0.00371911,0.00051214,-0.00153962,-0.00159641,-0.00029450,0.00036796,0.00021215,0.00121801,0.00068201] [0.00066460,0.00016930,-0.00129966,0.00025696,-0.00023892,-0.00269291,0.00036202,0.00039785,-0.00176041,0.00323861,0.00025676,0.00010401,0.00130342,-0.00156472,-0.00012765] [0.00027628,-0.00022042,-0.00095576,-0.00026808,0.00009615,0.00102643,0.00030657,-0.00131320,-0.00118436,0.00023602,0.00059220,0.00016052,-0.00133899,-0.00043300,-0.00009903] [5.00016886,0.04994042,-0.00430325,0.04007639,-0.00234195] 0.026361751711614076 0.012992486773044282 37.11720331866793 1.048907207605435 0.9200991771916305 101.0 
[-0.00019163,0.00072309,-0.00202490,-0.00046260,-0.00017077,0.00422207,0.00331992,0.00043074,-0.00183559,-0.00166215,-0.00033648,-0.00006891,-0.00047150,0.00097446,0.00038473] [0.00072312,-0.00007358,-0.00193946,-0.00021523,0.00040104,-0.00213915,0.00011834,0.00052781,-0.00106875,0.00343560,-0.00032351,-0.00011392,0.00133075,-0.00165622,-0.00000940] [0.00025287,0.00014592,-0.00007808,-0.00055031,0.00006458,0.00104862,0.00017897,-0.00124448,-0.00116986,0.00046742,0.00023883,0.00025156,-0.00085674,-0.00054697,-0.00014453] [5.00090799,0.04998365,0.01044072,0.03996296,0.00434379] 0.01713517838635753 0.017753724153587613 37.14743205786534 0.6962437030771597 0.9574443156861997 102.0 
[-0.00066300,0.00055672,-0.00215911,-0.00007789,0.00027632,0.00392541,0.00309758,0.00091460,-0.00203639,-0.00138767,-0.00013559,0.00022638,-0.00004161,0.00132215,0.00092216] [0.00071888,-0.00003808,-0.00113871,-0.00032423,0.00016749,-0.00253769,0.00013185,0.00022741,-0.00186483,0.00368965,-0.00038884,-0.00015902,0.00101720,-0.00164338,-0.00054049] [0.00003759,0.00074896,0.00016183,0.00034627,0.00039296,0.00071934,0.00109811,-0.00161482,-0.00033506,0.00071593,-0.00033633,-0.00005846,-0.00116052,-0.00045724,0.00049249] [4.99928205,0.05006877,-0.01379906,0.04015128,0.00292768] 0.029344673014403647 0.013188193714640365 36.9609862784991 0.819537706399124 1.622069091508241 103.0 
[-0.00032363,0.00010019,-0.00210431,0.00020691,0.00029061,0.00424713,0.00279269,0.00002555,-0.00179201,-0.00179204,-0.00007492,0.00028176,0.00009494,0.00072657,0.00156140] [0.00074094,0.00002260,-0.00153304,0.00001880,-0.00029330,-0.00288811,-0.00012697,0.00005881,-0.00161769,0.00328171,0.00066584,-0.00012095,0.00112542,-0.00136108,0.00000302] [-0.00016715,0.00065836,0.00019422,0.00023019,0.00003908,0.00018505,0.00007329,-0.00109175,-0.00066469,0.00041809,-0.00035256,-0.00006001,-0.00100350,-0.00077975,0.00027445] [5.00042639,0.05006849,0.00830758,0.03995956,0.00262677] 0.029339534271498505 0.01722619959662718 37.04427091176426 1.1792957177472585 0.9368334692444059 104.0 
[-0.00024531,0.00035281,-0.00177346,0.00072089,-0.00042979,0.00403470,0.00355693,0.00081800,-0.00150948,-0.00182499,-0.00013592,0.00026582,0.00020863,0.00037317,0.00063390] [0.00108472,-0.00007086,-0.00118971,-0.00006690,-0.00072508,-0.00255366,-0.00053356,-0.00015792,-0.00152322,0.00359327,0.00037546,0.00010998,0.00127600,-0.00138002,0.00023771] [0.00028975,0.00026567,-0.00059264,0.00040043,0.00032447,0.00115860,0.00043399,-0.00141822,-0.00094656,0.00021798,0.00014458,0.00004337,-0.00130818,-0.00084486,0.00044287] [4.99968144,0.04997641,-0.02275745,0.04000240,0.00410386] 0.018842230314668286 0.01613961604131897 37.313110369707836 0.6887819525008129 0.6123101617975899 105.0 
[-0.00016883,0.00051272,-0.00209240,-0.00097286,-0.00026310,0.00387687,0.00341852,0.00060001,-0.00188252,-0.00120386,0.00034666,0.00037549,-0.00022065,0.00094989,0.00127855] [0.00062301,0.00020679,-0.00176752,0.00004794,-0.00010209,-0.00316172,-0.00009013,0.00062439,-0.00165904,0.00385252,0.00004030,-0.00031560,0.00130889,-0.00141355,-0.00035974] [-0.00057572,0.00029319,-0.00007812,0.00035177,-0.00024269,0.00106177,0.00024177,-0.00149627,-0.00024531,0.00005629,0.00040754,-0.00005237,-0.00055246,-0.00004781,0.00011248] [5.00006737,0.05010300,0.01137867,0.04003527,-0.00543927] 0.010183995583052014 0.024140899614986472 37.13768120129567 0.8163349796453102 1.115318037205677 106.0 
[0.00009268,-0.00021826,-0.00242045,-0.00002192,0.00002000,0.00403553,0.00371731,0.00031292,-0.00165978,-0.00159321,-0.00021481,-0.00006502,-0.00024084,0.00134744,0.00032433] [0.00068846,-0.00003302,-0.00177690,0.00019368,0.00029616,-0.00242672,0.00009458,0.00035183,-0.00115274,0.00394205,-0.00028714,0.00058726,0.00115655,-0.00095813,-0.00005898] [-0.00029597,0.00025677,-0.00094278,0.00022003,-0.00057116,0.00089104,0.00019604,-0.00113187,-0.00139066,0.00045537,0.00013131,-0.00016469,-0.00093950,-0.00054533,0.00010389] [5.00027921,0.04998093,0.02021975,0.04004893,-0.00407089] 0.0186207290180603 0.0148403986673386 37.1162485693686 1.2604589074810386 1.0065348594871792 107.0 
